Id,Target
ec142e2a-bbc4-11e8-b2bc-ac1f6b6435d0,0
ec1e9604-bbb4-11e8-b2ba-ac1f6b6435d0,4
ec210862-bbaf-11e8-b2ba-ac1f6b6435d0,4
ec216b38-bbc6-11e8-b2bc-ac1f6b6435d0,0
ec23cf44-bb9f-11e8-b2b9-ac1f6b6435d0,7 0
ec27ce60-bbbc-11e8-b2ba-ac1f6b6435d0,1
ec2b24b0-bba9-11e8-b2ba-ac1f6b6435d0,0
ec2e9a14-bb9a-11e8-b2b9-ac1f6b6435d0,5
ec313eb6-bbbf-11e8-b2bb-ac1f6b6435d0,5
ec44723a-bba9-11e8-b2ba-ac1f6b6435d0,5
ec473fb6-bbc6-11e8-b2bc-ac1f6b6435d0,5
ec4d48d8-bbb3-11e8-b2ba-ac1f6b6435d0,1 4
ec584308-bbab-11e8-b2ba-ac1f6b6435d0,1
ec5df1c8-bbbe-11e8-b2ba-ac1f6b6435d0,7
ec64db50-bbaa-11e8-b2ba-ac1f6b6435d0,0
ec688d54-bbaa-11e8-b2ba-ac1f6b6435d0,7 0
ec6a5b3a-bbb8-11e8-b2ba-ac1f6b6435d0,7
ec6f916a-bbac-11e8-b2ba-ac1f6b6435d0,0
ec77cdfc-bbad-11e8-b2ba-ac1f6b6435d0,7
ec7dca56-bbc4-11e8-b2bc-ac1f6b6435d0,2 0
ec7e7d3e-bb9c-11e8-b2b9-ac1f6b6435d0,0
ec884bb0-bbbb-11e8-b2ba-ac1f6b6435d0,6
ec8f366e-bbc0-11e8-b2bb-ac1f6b6435d0,4
ec9e0d72-bbb3-11e8-b2ba-ac1f6b6435d0,5 0
ec9ea5e2-bbb9-11e8-b2ba-ac1f6b6435d0,0
eca720c2-bbc4-11e8-b2bc-ac1f6b6435d0,3 0
eca8a0a0-bbab-11e8-b2ba-ac1f6b6435d0,7
ecafa0ce-bbbc-11e8-b2ba-ac1f6b6435d0,7
ecb1f97c-bbae-11e8-b2ba-ac1f6b6435d0,0
ecbae3a2-bbc7-11e8-b2bc-ac1f6b6435d0,7
ecc36aee-bb9b-11e8-b2b9-ac1f6b6435d0,7
ecc962a6-bba9-11e8-b2ba-ac1f6b6435d0,3 0
ecce355c-bba3-11e8-b2b9-ac1f6b6435d0,2
ecd1b1b6-bbb5-11e8-b2ba-ac1f6b6435d0,2
ecd1bec0-bbb2-11e8-b2ba-ac1f6b6435d0,3
ecd71c32-bbab-11e8-b2ba-ac1f6b6435d0,5
ecda1274-bbb6-11e8-b2ba-ac1f6b6435d0,7 0
ecdc20ea-bbc1-11e8-b2bb-ac1f6b6435d0,2 0
ece021ee-bbc7-11e8-b2bc-ac1f6b6435d0,3
ece3eb24-bbba-11e8-b2ba-ac1f6b6435d0,7 0
ece6743a-bbbe-11e8-b2ba-ac1f6b6435d0,3 0
ece8ce68-bba2-11e8-b2b9-ac1f6b6435d0,7
ecea7b54-bba3-11e8-b2b9-ac1f6b6435d0,1 0
eceb08aa-bbba-11e8-b2ba-ac1f6b6435d0,5
ecee9192-bbc3-11e8-b2bc-ac1f6b6435d0,7 0
ecf03028-bbc4-11e8-b2bc-ac1f6b6435d0,0
ecfed10e-bbb1-11e8-b2ba-ac1f6b6435d0,2
ecffb5b4-bba8-11e8-b2ba-ac1f6b6435d0,2 0
ed01a4b2-bbb9-11e8-b2ba-ac1f6b6435d0,0
ed12d66a-bb9b-11e8-b2b9-ac1f6b6435d0,2 0
ed159398-bbad-11e8-b2ba-ac1f6b6435d0,0
ed165198-bbb2-11e8-b2ba-ac1f6b6435d0,5
ed1acec6-bbad-11e8-b2ba-ac1f6b6435d0,7 0
ed1c0566-bbc1-11e8-b2bb-ac1f6b6435d0,2 0
ed1d7c6a-bba4-11e8-b2ba-ac1f6b6435d0,2
ed29a708-bbc0-11e8-b2bb-ac1f6b6435d0,0
ed2e59f2-bbba-11e8-b2ba-ac1f6b6435d0,3 0
ed32eab6-bbb6-11e8-b2ba-ac1f6b6435d0,2 0
ed370eb6-bbbb-11e8-b2ba-ac1f6b6435d0,7 2
ed37581c-bba2-11e8-b2b9-ac1f6b6435d0,0
ed3d73f8-bbc7-11e8-b2bc-ac1f6b6435d0,0
ed45d350-bba3-11e8-b2b9-ac1f6b6435d0,4
ed45e724-bba7-11e8-b2ba-ac1f6b6435d0,2
ed478b3a-bbaa-11e8-b2ba-ac1f6b6435d0,2
ed4d5506-bb9b-11e8-b2b9-ac1f6b6435d0,4
ed4d7482-bbb4-11e8-b2ba-ac1f6b6435d0,4
ed4ddaba-bba7-11e8-b2ba-ac1f6b6435d0,2
ed61ca92-bbc6-11e8-b2bc-ac1f6b6435d0,7
ed664bde-bbc2-11e8-b2bc-ac1f6b6435d0,7 2 0
ed703708-bbc6-11e8-b2bc-ac1f6b6435d0,0
ed7327f6-bba3-11e8-b2b9-ac1f6b6435d0,5
ed758468-bba5-11e8-b2ba-ac1f6b6435d0,0
ed7bdc64-bba0-11e8-b2b9-ac1f6b6435d0,2 0
ed7c3a5c-bb9f-11e8-b2b9-ac1f6b6435d0,0
ed88ff46-bbbb-11e8-b2ba-ac1f6b6435d0,5 0
ed919bba-bb9d-11e8-b2b9-ac1f6b6435d0,7 5
ed95c816-bbbb-11e8-b2ba-ac1f6b6435d0,4
ed9d9154-bbac-11e8-b2ba-ac1f6b6435d0,6
eda3e000-bba6-11e8-b2ba-ac1f6b6435d0,4
eda75dfa-bb9e-11e8-b2b9-ac1f6b6435d0,0
edabde56-bbc7-11e8-b2bc-ac1f6b6435d0,5
edae98aa-bbb6-11e8-b2ba-ac1f6b6435d0,4
edaf5b90-bbbc-11e8-b2ba-ac1f6b6435d0,5 0
edb86b48-bbbe-11e8-b2ba-ac1f6b6435d0,1 0
edd4201c-bbba-11e8-b2ba-ac1f6b6435d0,7 0
ede32182-bbad-11e8-b2ba-ac1f6b6435d0,2 0
ede36632-bbbd-11e8-b2ba-ac1f6b6435d0,0
ede8ad18-bb9a-11e8-b2b9-ac1f6b6435d0,4
edefae18-bbb0-11e8-b2ba-ac1f6b6435d0,2 0
edf9c256-bbae-11e8-b2ba-ac1f6b6435d0,6
edf9faa6-bbb7-11e8-b2ba-ac1f6b6435d0,4
edfc9f52-bbaa-11e8-b2ba-ac1f6b6435d0,3
edfd4168-bbb5-11e8-b2ba-ac1f6b6435d0,3
ee0a4628-bba7-11e8-b2ba-ac1f6b6435d0,4 0
ee0f6f76-bbbc-11e8-b2ba-ac1f6b6435d0,2 0
ee139e56-bbb3-11e8-b2ba-ac1f6b6435d0,4
ee163078-bb9d-11e8-b2b9-ac1f6b6435d0,2 0
ee2240e2-bba3-11e8-b2b9-ac1f6b6435d0,7
ee3cfa34-bbaa-11e8-b2ba-ac1f6b6435d0,4
ee3ee170-bb99-11e8-b2b9-ac1f6b6435d0,3 0
ee439aea-bbc5-11e8-b2bc-ac1f6b6435d0,2
ee444776-bbbe-11e8-b2ba-ac1f6b6435d0,4 2
ee45e688-bbac-11e8-b2ba-ac1f6b6435d0,7 0
ee58419a-bbbe-11e8-b2ba-ac1f6b6435d0,3
ee664078-bbab-11e8-b2ba-ac1f6b6435d0,6 5
ee6fa7dc-bb9f-11e8-b2b9-ac1f6b6435d0,7
ee7befac-bbbc-11e8-b2ba-ac1f6b6435d0,0
ee7bf3a8-bbbc-11e8-b2ba-ac1f6b6435d0,4 0
ee8573e4-bbbf-11e8-b2bb-ac1f6b6435d0,1 0
ee871cba-bbb7-11e8-b2ba-ac1f6b6435d0,1
ee8bcfee-bbb7-11e8-b2ba-ac1f6b6435d0,3 0
ee94c60a-bba6-11e8-b2ba-ac1f6b6435d0,5 1
ee9635ca-bbc0-11e8-b2bb-ac1f6b6435d0,3 0
ee97e56a-bbba-11e8-b2ba-ac1f6b6435d0,7 0
ee9b96bc-bbbd-11e8-b2ba-ac1f6b6435d0,1 0
ee9b9c02-bbb8-11e8-b2ba-ac1f6b6435d0,0
eeaadb70-bbb5-11e8-b2ba-ac1f6b6435d0,0
eeae80c2-bbba-11e8-b2ba-ac1f6b6435d0,7 2
eeb3aa4a-bbb8-11e8-b2ba-ac1f6b6435d0,2
eeb8a4be-bba4-11e8-b2ba-ac1f6b6435d0,2 0
eebd98bc-bbb7-11e8-b2ba-ac1f6b6435d0,7
eec101e6-bbc6-11e8-b2bc-ac1f6b6435d0,6
eec24ef4-bbc9-11e8-b2bc-ac1f6b6435d0,0
eecec724-bbc4-11e8-b2bc-ac1f6b6435d0,0
eecedfb4-bbb2-11e8-b2ba-ac1f6b6435d0,5
eed16652-bbc7-11e8-b2bc-ac1f6b6435d0,0
eed91f70-bbac-11e8-b2ba-ac1f6b6435d0,2 0
eee54326-bbad-11e8-b2ba-ac1f6b6435d0,5
eeecda56-bbc0-11e8-b2bb-ac1f6b6435d0,3 0
eef64888-bbb7-11e8-b2ba-ac1f6b6435d0,4
eef705fa-bbc8-11e8-b2bc-ac1f6b6435d0,2
eef76f56-bb99-11e8-b2b9-ac1f6b6435d0,5 0
eef7933e-bbc9-11e8-b2bc-ac1f6b6435d0,7
eef96bb0-bbc8-11e8-b2bc-ac1f6b6435d0,0
eefb58de-bba1-11e8-b2b9-ac1f6b6435d0,0
eefd9a7c-bbbf-11e8-b2bb-ac1f6b6435d0,7 4
eefe9f58-bba6-11e8-b2ba-ac1f6b6435d0,7
ef009458-bbbe-11e8-b2ba-ac1f6b6435d0,2
ef05c22a-bbaf-11e8-b2ba-ac1f6b6435d0,0
ef0735a2-bbc7-11e8-b2bc-ac1f6b6435d0,5
ef0a474a-bbbf-11e8-b2bb-ac1f6b6435d0,1
ef188724-bbba-11e8-b2ba-ac1f6b6435d0,5 0
ef209e92-bba5-11e8-b2ba-ac1f6b6435d0,4
ef296762-bbb3-11e8-b2ba-ac1f6b6435d0,3
ef2a14d4-bbc0-11e8-b2bb-ac1f6b6435d0,2
ef2cd614-bba8-11e8-b2ba-ac1f6b6435d0,4 2
ef2ee7fe-bbc8-11e8-b2bc-ac1f6b6435d0,4
ef302192-bbbd-11e8-b2ba-ac1f6b6435d0,5
ef303c24-bbb1-11e8-b2ba-ac1f6b6435d0,5 0
ef327d5e-bbbb-11e8-b2ba-ac1f6b6435d0,6
ef3a6a8c-bba2-11e8-b2b9-ac1f6b6435d0,7
ef440b6e-bb9d-11e8-b2b9-ac1f6b6435d0,7
ef5deb52-bbb5-11e8-b2ba-ac1f6b6435d0,7
ef60c944-bbba-11e8-b2ba-ac1f6b6435d0,7 0
ef6115a8-bb9b-11e8-b2b9-ac1f6b6435d0,5
ef63bd78-bbb7-11e8-b2ba-ac1f6b6435d0,7
ef71e666-bba1-11e8-b2b9-ac1f6b6435d0,5
ef720330-bba1-11e8-b2b9-ac1f6b6435d0,7 0
ef78ad98-bbbf-11e8-b2bb-ac1f6b6435d0,0
ef8a0210-bbb9-11e8-b2ba-ac1f6b6435d0,4
ef8d265c-bbb4-11e8-b2ba-ac1f6b6435d0,7 2 0
ef96bbb6-bbc5-11e8-b2bc-ac1f6b6435d0,7 0
ef9f2af2-bb9e-11e8-b2b9-ac1f6b6435d0,5
efa04df2-bbc5-11e8-b2bc-ac1f6b6435d0,2 0
efa1c13a-bbb8-11e8-b2ba-ac1f6b6435d0,4
efa33ac2-bba1-11e8-b2b9-ac1f6b6435d0,1 4
efc6678e-bba3-11e8-b2b9-ac1f6b6435d0,0
efcc19dc-bba2-11e8-b2b9-ac1f6b6435d0,7
efceb180-bbc3-11e8-b2bc-ac1f6b6435d0,0
efd3a640-bbbe-11e8-b2ba-ac1f6b6435d0,4
efd96bd0-bbb3-11e8-b2ba-ac1f6b6435d0,0
efdf1788-bbc7-11e8-b2bc-ac1f6b6435d0,4 2
efefd41c-bbb6-11e8-b2ba-ac1f6b6435d0,7
eff50cd6-bbc3-11e8-b2bc-ac1f6b6435d0,7 4 2
eff66cf4-bb9e-11e8-b2b9-ac1f6b6435d0,1 2
effbaaf0-bbaf-11e8-b2ba-ac1f6b6435d0,6
effcbd22-bbb0-11e8-b2ba-ac1f6b6435d0,0
f002d4ce-bbaf-11e8-b2ba-ac1f6b6435d0,2
f0030de0-bb9b-11e8-b2b9-ac1f6b6435d0,2 0
f004469c-bbc8-11e8-b2bc-ac1f6b6435d0,5
f01389d4-bbb1-11e8-b2ba-ac1f6b6435d0,2
f02012e6-bbb4-11e8-b2ba-ac1f6b6435d0,7 0
f029388e-bb9c-11e8-b2b9-ac1f6b6435d0,0
f02b20cc-bb9c-11e8-b2b9-ac1f6b6435d0,5
f02c6eca-bbb3-11e8-b2ba-ac1f6b6435d0,7
f02d11e4-bbb4-11e8-b2ba-ac1f6b6435d0,0
f02dbe42-bba4-11e8-b2ba-ac1f6b6435d0,2
f030c696-bb9a-11e8-b2b9-ac1f6b6435d0,6
f0342950-bbc0-11e8-b2bb-ac1f6b6435d0,7
f0383d10-bba2-11e8-b2b9-ac1f6b6435d0,5 0
f040ea1e-bbac-11e8-b2ba-ac1f6b6435d0,7
f041df7c-bbb2-11e8-b2ba-ac1f6b6435d0,4 0
f044752e-bbc7-11e8-b2bc-ac1f6b6435d0,4 2
f04d51ca-bba5-11e8-b2ba-ac1f6b6435d0,7 2
f04d7404-bba8-11e8-b2ba-ac1f6b6435d0,7 2 0
f04f30a4-bb9f-11e8-b2b9-ac1f6b6435d0,1 0
f055e774-bbad-11e8-b2ba-ac1f6b6435d0,7
f06548b0-bba6-11e8-b2ba-ac1f6b6435d0,6 5 0
f0764db4-bbc3-11e8-b2bc-ac1f6b6435d0,4
f0783a20-bbc8-11e8-b2bc-ac1f6b6435d0,0
f07a364a-bbc3-11e8-b2bc-ac1f6b6435d0,7 0
f083a430-bba2-11e8-b2b9-ac1f6b6435d0,2 8
f08cb3e2-bbb9-11e8-b2ba-ac1f6b6435d0,2
f0a34b96-bbc5-11e8-b2bc-ac1f6b6435d0,7 0
f0a8cd4a-bbb2-11e8-b2ba-ac1f6b6435d0,3
f0adaf48-bbb9-11e8-b2ba-ac1f6b6435d0,5
f0ae2c52-bb9b-11e8-b2b9-ac1f6b6435d0,0
f0af0976-bbc1-11e8-b2bb-ac1f6b6435d0,6
f0b45bc6-bbc9-11e8-b2bc-ac1f6b6435d0,7
f0c238b4-bbbe-11e8-b2ba-ac1f6b6435d0,7
f0cf4334-bb9a-11e8-b2b9-ac1f6b6435d0,5 1
f0d7bbfa-bba8-11e8-b2ba-ac1f6b6435d0,4
f0d7e58e-bbbd-11e8-b2ba-ac1f6b6435d0,2 0
f0d902c6-bbad-11e8-b2ba-ac1f6b6435d0,4
f0d92e68-bbad-11e8-b2ba-ac1f6b6435d0,2 0
f0e14c32-bbb3-11e8-b2ba-ac1f6b6435d0,7 3 0
f0eec9d4-bbb3-11e8-b2ba-ac1f6b6435d0,4
f0f13aec-bbbe-11e8-b2ba-ac1f6b6435d0,7
f0f4caca-bbb6-11e8-b2ba-ac1f6b6435d0,2
f0f61278-bbc9-11e8-b2bc-ac1f6b6435d0,2
f0f9a766-bba2-11e8-b2b9-ac1f6b6435d0,2
f0fcc2fa-bbb3-11e8-b2ba-ac1f6b6435d0,1
f0ffc812-bb9d-11e8-b2b9-ac1f6b6435d0,4
f1011188-bba5-11e8-b2ba-ac1f6b6435d0,1 0
f102e466-bbb6-11e8-b2ba-ac1f6b6435d0,4
f1051fd4-bbb0-11e8-b2ba-ac1f6b6435d0,7
f10be136-bba9-11e8-b2ba-ac1f6b6435d0,4
f1115948-bbba-11e8-b2ba-ac1f6b6435d0,4
f1117f32-bbbe-11e8-b2ba-ac1f6b6435d0,5 0
f111adc0-bba7-11e8-b2ba-ac1f6b6435d0,7 0
f119d0fe-bbac-11e8-b2ba-ac1f6b6435d0,2
f11d3660-bbb9-11e8-b2ba-ac1f6b6435d0,2 0
f127f2d6-bbb3-11e8-b2ba-ac1f6b6435d0,0
f12bb290-bbb8-11e8-b2ba-ac1f6b6435d0,3
f137c772-bba6-11e8-b2ba-ac1f6b6435d0,1
f138de42-bba5-11e8-b2ba-ac1f6b6435d0,6
f13e8008-bbb0-11e8-b2ba-ac1f6b6435d0,0
f148d46a-bba9-11e8-b2ba-ac1f6b6435d0,2 0
f14b74a6-bba2-11e8-b2b9-ac1f6b6435d0,7 2
f15fb068-bba9-11e8-b2ba-ac1f6b6435d0,1
f163c76a-bba0-11e8-b2b9-ac1f6b6435d0,1 0
f17503a2-bbb6-11e8-b2ba-ac1f6b6435d0,6 0
f1851ca0-bbb2-11e8-b2ba-ac1f6b6435d0,5
f187104c-bbac-11e8-b2ba-ac1f6b6435d0,4
f18822e4-bbc4-11e8-b2bc-ac1f6b6435d0,4
f18ddcb6-bbab-11e8-b2ba-ac1f6b6435d0,4
f19d4db0-bbb8-11e8-b2ba-ac1f6b6435d0,3 0
f19d52ae-bbc9-11e8-b2bc-ac1f6b6435d0,5
f1a0fcc6-bb9a-11e8-b2b9-ac1f6b6435d0,0
f1a1b856-bbb2-11e8-b2ba-ac1f6b6435d0,7
f1b04ab4-bbb8-11e8-b2ba-ac1f6b6435d0,4
f1bbbaa0-bbc4-11e8-b2bc-ac1f6b6435d0,7
f1c9362a-bba7-11e8-b2ba-ac1f6b6435d0,7 0
f1cf157a-bbbd-11e8-b2ba-ac1f6b6435d0,5 0
f1d150d6-bbc9-11e8-b2bc-ac1f6b6435d0,2 0
f1e1b8d2-bbb9-11e8-b2ba-ac1f6b6435d0,2 0
f1e532e8-bb99-11e8-b2b9-ac1f6b6435d0,4
f1e757a2-bb9a-11e8-b2b9-ac1f6b6435d0,5 0
f1ee8b44-bbc2-11e8-b2bc-ac1f6b6435d0,4
f1f9015a-bb9a-11e8-b2b9-ac1f6b6435d0,3 0
f1fb357c-bba1-11e8-b2b9-ac1f6b6435d0,0
f1fbef74-bbb7-11e8-b2ba-ac1f6b6435d0,4
f205c4d6-bb99-11e8-b2b9-ac1f6b6435d0,5 0
f20f1770-bbc6-11e8-b2bc-ac1f6b6435d0,3
f21645a6-bbc9-11e8-b2bc-ac1f6b6435d0,2
f21b2d8e-bbbd-11e8-b2ba-ac1f6b6435d0,8
f224a792-bb9a-11e8-b2b9-ac1f6b6435d0,5
f22e009e-bbc2-11e8-b2bc-ac1f6b6435d0,6
f22e5c2e-bba9-11e8-b2ba-ac1f6b6435d0,6
f230a840-bbb2-11e8-b2ba-ac1f6b6435d0,2
f23c38b0-bbab-11e8-b2ba-ac1f6b6435d0,0 8
f2403164-bb9b-11e8-b2b9-ac1f6b6435d0,5 0
f241ecc0-bb9b-11e8-b2b9-ac1f6b6435d0,4 3
f2430da2-bbc4-11e8-b2bc-ac1f6b6435d0,0
f255ffb2-bbc3-11e8-b2bc-ac1f6b6435d0,4
f26515de-bbbd-11e8-b2ba-ac1f6b6435d0,7 5 0
f27083c8-bbaf-11e8-b2ba-ac1f6b6435d0,2 0
f287bfa6-bbba-11e8-b2ba-ac1f6b6435d0,7
f289f18e-bbad-11e8-b2ba-ac1f6b6435d0,5
f2963a16-bbad-11e8-b2ba-ac1f6b6435d0,0
f29e5b98-bbc0-11e8-b2bb-ac1f6b6435d0,5 0
f29f9320-bba0-11e8-b2b9-ac1f6b6435d0,7
f2a0f718-bbb6-11e8-b2ba-ac1f6b6435d0,3
f2a2c47e-bbbd-11e8-b2ba-ac1f6b6435d0,5
f2a31466-bb9e-11e8-b2b9-ac1f6b6435d0,0
f2a45608-bba0-11e8-b2b9-ac1f6b6435d0,5
f2abe33c-bbc3-11e8-b2bc-ac1f6b6435d0,1 0
f2aca774-bb99-11e8-b2b9-ac1f6b6435d0,0
f2aebfb4-bb9e-11e8-b2b9-ac1f6b6435d0,3 0
f2aec494-bbc8-11e8-b2bc-ac1f6b6435d0,3
f2b85bfa-bbb2-11e8-b2ba-ac1f6b6435d0,7 0
f2b8ba3c-bba8-11e8-b2ba-ac1f6b6435d0,5 2 0
f2b90914-bbc2-11e8-b2bc-ac1f6b6435d0,3 0
f2ba4dac-bbc1-11e8-b2bb-ac1f6b6435d0,5
f2bae328-bba0-11e8-b2b9-ac1f6b6435d0,3 0
f2bdfd46-bbc9-11e8-b2bc-ac1f6b6435d0,2
f2bf6db2-bbbe-11e8-b2ba-ac1f6b6435d0,2 0
f2c08ad0-bbaf-11e8-b2ba-ac1f6b6435d0,0
f2c99084-bbb5-11e8-b2ba-ac1f6b6435d0,7
f2cfcd24-bba0-11e8-b2b9-ac1f6b6435d0,6
f2d2625a-bbaa-11e8-b2ba-ac1f6b6435d0,7
f2d91e66-bb9a-11e8-b2b9-ac1f6b6435d0,2 0
f2e151ec-bbba-11e8-b2ba-ac1f6b6435d0,4
f2e4ae88-bbb4-11e8-b2ba-ac1f6b6435d0,3
f2e66cc2-bbb5-11e8-b2ba-ac1f6b6435d0,2
f2ed351a-bba7-11e8-b2ba-ac1f6b6435d0,7 0
f2fae65e-bbae-11e8-b2ba-ac1f6b6435d0,0
f2fb2356-bba6-11e8-b2ba-ac1f6b6435d0,2 0
f3070fa6-bbb8-11e8-b2ba-ac1f6b6435d0,7 0
f309aa9e-bbb4-11e8-b2ba-ac1f6b6435d0,5 0
f30ad9bc-bb9d-11e8-b2b9-ac1f6b6435d0,5
f31785e0-bb9d-11e8-b2b9-ac1f6b6435d0,4
f31d8852-bbb4-11e8-b2ba-ac1f6b6435d0,5
f32323b4-bbc5-11e8-b2bc-ac1f6b6435d0,7 2
f333ab42-bbc2-11e8-b2bc-ac1f6b6435d0,2 0
f339a1e8-bbc5-11e8-b2bc-ac1f6b6435d0,3
f33c0980-bb9b-11e8-b2b9-ac1f6b6435d0,5
f33eff60-bbbd-11e8-b2ba-ac1f6b6435d0,6
f34b5776-bbc0-11e8-b2bb-ac1f6b6435d0,0
f34c5120-bbc1-11e8-b2bb-ac1f6b6435d0,6 0
f34ed7de-bbbb-11e8-b2ba-ac1f6b6435d0,5
f350b8cc-bbae-11e8-b2ba-ac1f6b6435d0,6
f353f38c-bbc4-11e8-b2bc-ac1f6b6435d0,1
f3570c88-bbc0-11e8-b2bb-ac1f6b6435d0,4
f367cd10-bbb7-11e8-b2ba-ac1f6b6435d0,1 0
f36a23bc-bba8-11e8-b2ba-ac1f6b6435d0,1 4
f3773d04-bbb2-11e8-b2ba-ac1f6b6435d0,1 4 3
f3839d12-bbb5-11e8-b2ba-ac1f6b6435d0,5
f384e830-bbaa-11e8-b2ba-ac1f6b6435d0,7
f3868dce-bbba-11e8-b2ba-ac1f6b6435d0,2 0
f38dce96-bbb9-11e8-b2ba-ac1f6b6435d0,0
f38e8c7a-bbb2-11e8-b2ba-ac1f6b6435d0,5
f3a6049e-bbbd-11e8-b2ba-ac1f6b6435d0,1
f3ab763c-bba3-11e8-b2b9-ac1f6b6435d0,6
f3afb4ea-bbb7-11e8-b2ba-ac1f6b6435d0,0
f3b4eefc-bbb1-11e8-b2ba-ac1f6b6435d0,1
f3b80420-bb9d-11e8-b2b9-ac1f6b6435d0,7 3
f3b9aa86-bb9e-11e8-b2b9-ac1f6b6435d0,0
f3baf832-bbb7-11e8-b2ba-ac1f6b6435d0,1
f3bdcfd0-bba3-11e8-b2b9-ac1f6b6435d0,7
f3c62328-bbb8-11e8-b2ba-ac1f6b6435d0,0
f3d3685c-bba0-11e8-b2b9-ac1f6b6435d0,4
f3d43f24-bb9c-11e8-b2b9-ac1f6b6435d0,0
f3db54f0-bbae-11e8-b2ba-ac1f6b6435d0,0
f3df5dd2-bbbf-11e8-b2bb-ac1f6b6435d0,4
f3e5fe76-bba6-11e8-b2ba-ac1f6b6435d0,0
f3e65ee6-bbbc-11e8-b2ba-ac1f6b6435d0,3 0
f3e8df5e-bbc6-11e8-b2bc-ac1f6b6435d0,7 0
f3f2d7ac-bbc1-11e8-b2bb-ac1f6b6435d0,2 0
f3f39a90-bbab-11e8-b2ba-ac1f6b6435d0,4
f3ff0b32-bbb5-11e8-b2ba-ac1f6b6435d0,0
f40ba13e-bbbb-11e8-b2ba-ac1f6b6435d0,5
f40e13e6-bbb2-11e8-b2ba-ac1f6b6435d0,0
f4169db8-bbbc-11e8-b2ba-ac1f6b6435d0,5 0
f41c3858-bb9a-11e8-b2b9-ac1f6b6435d0,0
f41c602e-bbc4-11e8-b2bc-ac1f6b6435d0,7
f41d6fb2-bbbc-11e8-b2ba-ac1f6b6435d0,2 0
f4274468-bbaa-11e8-b2ba-ac1f6b6435d0,5 0
f429a344-bb9f-11e8-b2b9-ac1f6b6435d0,5 2
f429aeea-bbac-11e8-b2ba-ac1f6b6435d0,0
f42abc60-bbc3-11e8-b2bc-ac1f6b6435d0,4
f430c3d4-bbba-11e8-b2ba-ac1f6b6435d0,5 0
f43e322e-bbc6-11e8-b2bc-ac1f6b6435d0,5
f44318f2-bbad-11e8-b2ba-ac1f6b6435d0,5
f446bfa6-bbc7-11e8-b2bc-ac1f6b6435d0,4
f447bd84-bbc7-11e8-b2bc-ac1f6b6435d0,0
f4532766-bbb6-11e8-b2ba-ac1f6b6435d0,2
f45779d4-bbc9-11e8-b2bc-ac1f6b6435d0,1
f457af9a-bbaf-11e8-b2ba-ac1f6b6435d0,2 0
f45dd240-bbbd-11e8-b2ba-ac1f6b6435d0,0
f4603458-bbaf-11e8-b2ba-ac1f6b6435d0,9
f46ad924-bbc0-11e8-b2bb-ac1f6b6435d0,0
f46eb142-bbad-11e8-b2ba-ac1f6b6435d0,5
f4752cf4-bbbf-11e8-b2bb-ac1f6b6435d0,2 0
f47aa584-bba7-11e8-b2ba-ac1f6b6435d0,7 1
f4891ec2-bb9b-11e8-b2b9-ac1f6b6435d0,2
f4897742-bbbd-11e8-b2ba-ac1f6b6435d0,0
f48bd180-bbb9-11e8-b2ba-ac1f6b6435d0,0
f48dc26c-bba3-11e8-b2b9-ac1f6b6435d0,7
f48f65cc-bba3-11e8-b2b9-ac1f6b6435d0,2
f494e564-bbc7-11e8-b2bc-ac1f6b6435d0,3
f497363e-bb9f-11e8-b2b9-ac1f6b6435d0,2
f49c228e-bbae-11e8-b2ba-ac1f6b6435d0,2
f49e6106-bb9b-11e8-b2b9-ac1f6b6435d0,0
f4a1d7d8-bbae-11e8-b2ba-ac1f6b6435d0,4
f4a2160c-bbb4-11e8-b2ba-ac1f6b6435d0,5
f4a79a74-bbb8-11e8-b2ba-ac1f6b6435d0,3
f4a9a13c-bbb0-11e8-b2ba-ac1f6b6435d0,4
f4af891e-bbae-11e8-b2ba-ac1f6b6435d0,5
f4b836ec-bbac-11e8-b2ba-ac1f6b6435d0,5 0
f4c16ba6-bbc3-11e8-b2bc-ac1f6b6435d0,9 10
f4cb37d6-bbbd-11e8-b2ba-ac1f6b6435d0,2
f4d037f4-bbc2-11e8-b2bc-ac1f6b6435d0,2
f4d396f4-bbba-11e8-b2ba-ac1f6b6435d0,1 4 3
f4d54dc6-bbc1-11e8-b2bb-ac1f6b6435d0,3 0
f4d7181a-bbba-11e8-b2ba-ac1f6b6435d0,7 5 0
f4dad456-bbc3-11e8-b2bc-ac1f6b6435d0,3 0
f4ea3b86-bbb8-11e8-b2ba-ac1f6b6435d0,5 0
f4ee58d4-bbad-11e8-b2ba-ac1f6b6435d0,0
f4f4cf50-bba5-11e8-b2ba-ac1f6b6435d0,6
f4f5d568-bba4-11e8-b2ba-ac1f6b6435d0,7
f4f67182-bbb1-11e8-b2ba-ac1f6b6435d0,2
f4f838f2-bba0-11e8-b2b9-ac1f6b6435d0,2
f50459c2-bb99-11e8-b2b9-ac1f6b6435d0,2 0
f50c9290-bbad-11e8-b2ba-ac1f6b6435d0,1 0
f50e465c-bbc2-11e8-b2bc-ac1f6b6435d0,5
f510ca4c-bbab-11e8-b2ba-ac1f6b6435d0,0
f51126c8-bbbe-11e8-b2ba-ac1f6b6435d0,7
f51682a8-bba5-11e8-b2ba-ac1f6b6435d0,7
f51a2552-bba5-11e8-b2ba-ac1f6b6435d0,5
